y,x,imageid,split,classid
0.2833333333333333,0.9182291666666668,14300e7fde320c2af8ced59e71661b78-snap.jpg,test,point5
0.4925925925925926,0.8244791666666667,14300e7fde320c2af8ced59e71661b78-snap.jpg,test,point6
0.5888888888888889,0.7380208333333333,14300e7fde320c2af8ced59e71661b78-snap.jpg,test,point7
0.6361111111111111,0.4859375,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point8
0.649074074074074,0.2114583333333333,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point1
0.575,0.1140625,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point2
0.4416666666666666,0.0265625,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point3
0.0324074074074074,0.490625,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point4
0.4148148148148148,0.9666666666666668,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point5
0.562037037037037,0.8833333333333333,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point6
0.6462962962962963,0.7885416666666667,14813cdf17ff651e15eff3c804d9d753-snap.jpg,train,point7
0.6777777777777778,0.490625,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point8
0.5601851851851852,0.2041666666666666,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point1
0.5046296296296297,0.1270833333333333,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point2
0.4101851851851852,0.0255208333333333,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point3
0.062037037037037,0.490625,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point4
0.4185185185185185,0.9619791666666668,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point5
0.499074074074074,0.8625,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point6
0.5564814814814815,0.7770833333333333,15772d83adbed1bd0076b8ad40da776f-snap.jpg,train,point7
0.5481481481481482,0.4859375,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point8
0.6018518518518519,0.2041666666666666,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point1
0.499074074074074,0.0776041666666666,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point2
0.3916666666666666,0.0208333333333333,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point3
0.0101851851851851,0.4916666666666666,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point4
0.3981481481481481,0.96875,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point5
0.5175925925925926,0.8947916666666667,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point6
0.5990740740740741,0.7958333333333333,17683edba25a45acee0537e32ba8976c-snap.jpg,test,point7
0.6175925925925926,0.5067708333333333,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point8
0.8722222222222222,0.2020833333333333,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point1
0.6981481481481482,0.11875,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point2
0.3324074074074074,0.053125,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point3
0.1064814814814814,0.5020833333333333,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point4
0.3916666666666666,0.96875,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point5
0.7185185185185186,0.89375,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point6
0.8953703703703704,0.8046875,018353f9a29c2fb5fc75f01755a8cb18-snap.jpg,train,point7
0.9583333333333334,0.4916666666666666,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point8
0.6648148148148149,0.2239583333333333,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point1
0.55,0.1109375,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point2
0.3657407407407407,0.0463541666666666,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point3
0.0083333333333333,0.5333333333333333,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point4
0.3287037037037037,0.990625,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point5
0.537962962962963,0.9088541666666666,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point6
0.6462962962962963,0.8197916666666667,18495b3ae2e374ee3639330cbd22c29c-snap.jpg,train,point7
0.7018518518518518,0.509375,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point8
0.7203703703703703,0.2182291666666666,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point1
0.6092592592592593,0.1041666666666666,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point2
0.3981481481481481,0.0333333333333333,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point3
0.0203703703703703,0.5114583333333333,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point4
0.3861111111111111,0.9817708333333334,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point5
0.5851851851851851,0.9088541666666666,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point6
0.6935185185185185,0.809375,18572f7f71252e4b3a7acd9efe7ef77e-snap.jpg,train,point7
0.7675925925925926,0.5171875,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point8
0.5787037037037037,0.2,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point1
0.5277777777777778,0.1234375,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point2
0.3981481481481481,0.0380208333333333,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point3
0.1768518518518518,0.5276041666666667,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point4
0.3916666666666666,0.9619791666666668,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point5
0.4972222222222222,0.9005208333333333,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point6
0.5833333333333334,0.7979166666666667,18585dafa7d7eac9515a4a9764069970-snap.jpg,train,point7
0.6074074074074074,0.5057291666666667,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point8
0.5296296296296297,0.2114583333333333,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point1
0.4638888888888889,0.1109375,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point2
0.3657407407407407,0.0348958333333333,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point3
0.0064814814814814,0.5046875,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point4
0.3842592592592592,0.9848958333333332,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point5
0.4861111111111111,0.8880208333333334,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point6
0.5416666666666666,0.7989583333333333,20287baa01513dc3f39d10048e4f8006-snap.jpg,test,point7
0.5462962962962963,0.5010416666666667,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point8
0.5648148148148148,0.2145833333333333,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point1
0.4925925925925926,0.0921875,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point2
0.4101851851851852,0.0229166666666666,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point3
0.025,0.5140625,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point4
0.4027777777777778,0.9755208333333332,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point5
0.512962962962963,0.8901041666666667,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point6
0.5685185185185185,0.7875,20608b7a13543db473c1a45256946ed2-snap.jpg,train,point7
0.5888888888888889,0.4979166666666667,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point8
0.5953703703703703,0.2182291666666666,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point1
0.5296296296296297,0.1234375,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point2
0.4166666666666667,0.0286458333333333,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point3
0.0083333333333333,0.4828125,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point4
0.3861111111111111,0.978125,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point5
0.5092592592592593,0.90625,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point6
0.5601851851851852,0.8208333333333333,20826e8f29e32a64470427f67ece41e9-snap.jpg,train,point7
0.5703703703703704,0.5057291666666667,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point8
0.5462962962962963,0.2088541666666666,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point1
0.4518518518518518,0.0947916666666666,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point2
0.3611111111111111,0.0171875,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point3
0.0166666666666666,0.4875,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point4
0.3527777777777778,0.9630208333333332,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point5
0.4537037037037037,0.9041666666666668,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point6
0.55,0.7921875,21149d0a738332f78faed6ce780668fb-snap.jpg,test,point7
0.5787037037037037,0.4942708333333333,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point8
0.5212962962962963,0.2296875,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point1
0.4601851851851852,0.1317708333333333,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point2
0.3777777777777777,0.0427083333333333,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point3
0.0166666666666666,0.5484375,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point4
0.374074074074074,0.9791666666666666,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point5
0.4601851851851852,0.8973958333333333,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point6
0.5046296296296297,0.8119791666666667,21500a1ff1f1f586cf07e0f808ad7317-snap.jpg,train,point7
0.5092592592592593,0.5229166666666667,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point8
0.5333333333333333,0.1927083333333333,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point1
0.4805555555555555,0.0947916666666666,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point2
0.3916666666666666,0.009375,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point3
0.012037037037037,0.4755208333333333,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point4
0.3962962962962963,0.9479166666666666,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point5
0.4740740740740741,0.8661458333333333,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point6
0.5296296296296297,0.775,23058a319e4959c4ecdbc5377ad170de-snap.jpg,train,point7
0.55,0.4895833333333333,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point8
0.3944444444444444,0.2203125,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point1
0.3777777777777777,0.1140625,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point2
0.3861111111111111,0.03125,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point3
0.0083333333333333,0.4942708333333333,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point4
0.3861111111111111,0.9479166666666666,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point5
0.3842592592592592,0.8661458333333333,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point6
0.3916666666666666,0.7796875,23098c7579876e41d6375e4cab54717c-snap.jpg,test,point7
0.3694444444444444,0.5,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point8
0.5703703703703704,0.2041666666666666,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point1
0.512962962962963,0.1177083333333333,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point2
0.4231481481481481,0.021875,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point3
0.0222222222222222,0.4963541666666666,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point4
0.4027777777777778,0.9723958333333332,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point5
0.499074074074074,0.8901041666666667,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point6
0.562037037037037,0.8,23863b417d35f1344f9e047a018df03a-snap.jpg,train,point7
0.5935185185185186,0.4817708333333333,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point8
0.4268518518518518,0.2,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point1
0.3777777777777777,0.1098958333333333,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point2
0.3324074074074074,0.0197916666666666,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point3
0.0037037037037037,0.4875,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point4
0.3490740740740741,0.9619791666666668,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point5
0.4064814814814815,0.8635416666666667,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point6
0.4314814814814814,0.7734375,24178be83c422422d4078fef717cf2d5-snap.jpg,train,point7
0.4166666666666667,0.490625,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point8
0.6814814814814815,0.2135416666666666,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point1
0.5518518518518518,0.1026041666666666,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point2
0.374074074074074,0.0333333333333333,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point3
0.0287037037037037,0.4963541666666666,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point4
0.3574074074074074,0.9552083333333332,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point5
0.5583333333333333,0.8765625,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point6
0.6814814814814815,0.7828125,24194fb12a06f4da45a7a74fad6ba0fa-snap.jpg,train,point7
0.7287037037037037,0.4989583333333333,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point8
0.6425925925925926,0.190625,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point1
0.5601851851851852,0.1041666666666666,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point2
0.4,0.0171875,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point3
0.0064814814814814,0.4770833333333333,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point4
0.4148148148148148,0.9651041666666668,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point5
0.5546296296296296,0.8833333333333333,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point6
0.6407407407407407,0.7885416666666667,24632f643f3d4949e2d0d9eb1bccd05f-snap.jpg,train,point7
0.6796296296296296,0.4697916666666666,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point8
0.4805555555555555,0.2135416666666666,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point1
0.4388888888888889,0.1244791666666666,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point2
0.3694444444444444,0.0359375,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point3
0.0166666666666666,0.5,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point4
0.374074074074074,0.9713541666666666,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point5
0.437037037037037,0.8901041666666667,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point6
0.4907407407407407,0.7895833333333333,27087c6f55b9d47c24ca5c39638a846e-snap.jpg,test,point7
0.4759259259259259,0.4953125,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point8
0.7592592592592593,0.1895833333333333,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point1
0.5703703703703704,0.09375,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point2
0.3268518518518518,0.0369791666666666,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point3
0.0101851851851851,0.4953125,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point4
0.3342592592592592,0.9458333333333332,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point5
0.5787037037037037,0.89375,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point6
0.7657407407407407,0.7838541666666666,27287bd1e47bdf009588b6f57991e9f8-snap.jpg,test,point7
0.8333333333333334,0.4885416666666666,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point8
0.6259259259259259,0.1953125,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point1
0.5703703703703704,0.1213541666666666,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point2
0.3879629629629629,0.0265625,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point3
0.0203703703703703,0.4817708333333333,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point4
0.3879629629629629,0.9651041666666668,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point5
0.5212962962962963,0.8833333333333333,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point6
0.6203703703703703,0.7932291666666667,28006cea562503cb8c2181fb2dae29a5-snap.jpg,train,point7
0.6527777777777778,0.5,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point8
0.5546296296296296,0.2057291666666666,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point1
0.4805555555555555,0.1083333333333333,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point2
0.337037037037037,0.0208333333333333,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point3
0.012037037037037,0.46875,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point4
0.3,0.9489583333333332,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point5
0.4314814814814814,0.8833333333333333,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point6
0.5333333333333333,0.7817708333333333,28526ce67d3ed3205a18295e9ed10e0e-snap.jpg,test,point7
0.5601851851851852,0.490625,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point8
0.6777777777777778,0.1895833333333333,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point1
0.5601851851851852,0.0864583333333333,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point2
0.4166666666666667,0.0020833333333333,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point3
0.012037037037037,0.4802083333333333,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point4
0.3962962962962963,0.959375,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point5
0.5666666666666667,0.8859375,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point6
0.6675925925925926,0.7828125,28610faa1e2538bfda0620661c91d424-snap.jpg,test,point7
0.7222222222222222,0.4817708333333333,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point8
0.4842592592592593,0.2265625,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point1
0.4574074074074074,0.1375,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point2
0.3777777777777777,0.040625,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point3
0.0083333333333333,0.4979166666666667,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point4
0.3796296296296296,0.9755208333333332,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point5
0.4416666666666666,0.8947916666666667,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point6
0.4842592592592593,0.7932291666666667,29653dbcd05e9dcb798d37a5f77f5ec3-snap.jpg,train,point7
0.4805555555555555,0.5114583333333333,34079d325a96f501b43d8225df831b30-snap.jpg,train,point8
0.5092592592592593,0.2541666666666666,34079d325a96f501b43d8225df831b30-snap.jpg,train,point1
0.4518518518518518,0.11875,34079d325a96f501b43d8225df831b30-snap.jpg,train,point2
0.3759259259259259,0.03125,34079d325a96f501b43d8225df831b30-snap.jpg,train,point3
0.0101851851851851,0.4479166666666667,34079d325a96f501b43d8225df831b30-snap.jpg,train,point4
0.324074074074074,0.9755208333333332,34079d325a96f501b43d8225df831b30-snap.jpg,train,point5
0.4166666666666667,0.8927083333333333,34079d325a96f501b43d8225df831b30-snap.jpg,train,point6
0.4824074074074074,0.7958333333333333,34079d325a96f501b43d8225df831b30-snap.jpg,train,point7
0.4944444444444444,0.5427083333333333,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point8
0.7722222222222223,0.2161458333333333,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point1
0.6694444444444444,0.1213541666666666,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point2
0.4972222222222222,0.0333333333333333,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point3
0.0879629629629629,0.4953125,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point4
0.4185185185185185,0.9609375,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point5
0.612037037037037,0.8786458333333333,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point6
0.7268518518518519,0.7828125,30249b2fef8a3b145b3eb760997f3358-snap.jpg,test,point7
0.8027777777777778,0.5,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point8
0.6796296296296296,0.2104166666666666,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point1
0.587037037037037,0.1098958333333333,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point2
0.4166666666666667,0.0265625,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point3
0.012037037037037,0.5104166666666666,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point4
0.3611111111111111,0.9755208333333332,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point5
0.5259259259259259,0.90625,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point6
0.6462962962962963,0.80625,31446bb7232a0486f28404c503be8bae-snap.jpg,train,point7
0.7064814814814815,0.509375,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point8
0.6037037037037037,0.2067708333333333,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point1
0.5111111111111111,0.1109375,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point2
0.3592592592592593,0.0151041666666666,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point3
0.0148148148148148,0.5114583333333333,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point4
0.3592592592592593,0.9651041666666668,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point5
0.4842592592592593,0.8927083333333333,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point6
0.5703703703703704,0.7979166666666667,31694ed47e011beafff8d8c63de6a33a-snap.jpg,train,point7
0.6203703703703703,0.4755208333333333,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point8
0.8092592592592592,0.2,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point1
0.5481481481481482,0.1072916666666666,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point2
0.2648148148148148,0.0682291666666666,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point3
0.0388888888888888,0.5588541666666667,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point4
0.4064814814814815,0.9713541666666666,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point5
0.7509259259259259,0.8916666666666667,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point6
0.9138888888888888,0.7932291666666667,32391a0c4d9fa3dac65bf58a0aca6416-snap.jpg,train,point7
